233482
3289	31976	1	
3289	513	1	
3289	20240	1	
13929	31976	1	
13929	513	1	
13929	20240	1	
31976	513	1	
31976	20240	1	
513	20240	1	
3289	5644	0	
35408	3289	5	
13929	5644	0	
35408	13929	5	
31976	5644	0	
35408	31976	5	
513	5644	0	
35408	513	5	
20240	5644	0	
35408	20240	5	
35408	5644	2	
31059	3646	1	
31059	32804	1	
31059	27782	1	
31059	23202	1	
31059	25387	1	
31059	37062	1	
31059	299	1	
3646	32804	1	
3646	27782	1	
3646	23202	1	
3646	25387	1	
3646	37062	1	
3646	299	1	
32804	27782	1	
32804	23202	1	
32804	25387	1	
32804	37062	1	
32804	299	1	
27782	23202	1	
27782	25387	1	
27782	37062	1	
27782	299	1	
23202	25387	1	
23202	37062	1	
23202	299	1	
25387	37062	1	
25387	299	1	
37062	299	1	
31059	5644	0	
24212	31059	5	
3646	5644	0	
24212	3646	5	
32804	5644	0	
24212	32804	5	
27782	5644	0	
24212	27782	5	
23202	5644	0	
24212	23202	5	
25387	5644	0	
24212	25387	5	
37062	5644	0	
24212	37062	5	
299	5644	0	
24212	299	5	
24212	5644	2	
24139	39059	1	
24139	10691	1	
24139	7463	1	
39059	10691	1	
39059	7463	1	
10691	7463	1	
24139	17860	0	
6941	24139	5	
39059	17860	0	
6941	39059	5	
10691	17860	0	
6941	10691	5	
7463	17860	0	
6941	7463	5	
6941	17860	2	
39039	11805	1	
39039	2222	1	
39039	24949	1	
39039	20431	1	
39039	4198	1	
11805	2222	1	
11805	24949	1	
11805	20431	1	
11805	4198	1	
2222	24949	1	
2222	20431	1	
2222	4198	1	
24949	20431	1	
24949	4198	1	
20431	4198	1	
39039	30616	0	
5590	39039	5	
11805	30616	0	
5590	11805	5	
2222	30616	0	
5590	2222	5	
24949	30616	0	
5590	24949	5	
20431	30616	0	
5590	20431	5	
4198	30616	0	
5590	4198	5	
5590	30616	2	
35829	26327	1	
35829	1298	1	
35829	28649	1	
35829	34199	1	
35829	10723	1	
35829	25355	1	
35829	10313	1	
35829	10830	1	
26327	1298	1	
26327	28649	1	
26327	34199	1	
26327	10723	1	
26327	25355	1	
26327	10313	1	
26327	10830	1	
1298	28649	1	
1298	34199	1	
1298	10723	1	
1298	25355	1	
1298	10313	1	
1298	10830	1	
28649	34199	1	
28649	10723	1	
28649	25355	1	
28649	10313	1	
28649	10830	1	
34199	10723	1	
34199	25355	1	
34199	10313	1	
34199	10830	1	
10723	25355	1	
10723	10313	1	
10723	10830	1	
25355	10313	1	
25355	10830	1	
10313	10830	1	
35829	5644	0	
14265	35829	5	
26327	5644	0	
14265	26327	5	
1298	5644	0	
14265	1298	5	
28649	5644	0	
14265	28649	5	
34199	5644	0	
14265	34199	5	
10723	5644	0	
14265	10723	5	
25355	5644	0	
14265	25355	5	
10313	5644	0	
14265	10313	5	
10830	5644	0	
14265	10830	5	
14265	5644	2	
14248	32341	1	
14248	14011	1	
14248	16870	1	
14248	30844	1	
32341	14011	1	
32341	16870	1	
32341	30844	1	
14011	16870	1	
14011	30844	1	
16870	30844	1	
14248	36624	0	
3987	14248	5	
32341	36624	0	
3987	32341	5	
14011	36624	0	
3987	14011	5	
16870	36624	0	
3987	16870	5	
30844	36624	0	
3987	30844	5	
3987	36624	2	
32641	37166	1	
32641	14490	1	
32641	25771	1	
32641	11849	1	
32641	22478	1	
32641	33728	1	
37166	14490	1	
37166	25771	1	
37166	11849	1	
37166	22478	1	
37166	33728	1	
14490	25771	1	
14490	11849	1	
14490	22478	1	
14490	33728	1	
25771	11849	1	
25771	22478	1	
25771	33728	1	
11849	22478	1	
11849	33728	1	
22478	33728	1	
32641	35594	0	
34050	32641	5	
37166	35594	0	
34050	37166	5	
14490	35594	0	
34050	14490	5	
25771	35594	0	
34050	25771	5	
11849	35594	0	
34050	11849	5	
22478	35594	0	
34050	22478	5	
33728	35594	0	
34050	33728	5	
34050	35594	2	
26315	3800	1	
26315	31744	1	
3800	31744	1	
26315	1694	0	
28187	26315	5	
3800	1694	0	
28187	3800	5	
31744	1694	0	
28187	31744	5	
28187	1694	2	
28393	15332	1	
28393	38298	1	
28393	18685	1	
28393	12500	1	
28393	19140	1	
28393	11449	1	
28393	9910	1	
28393	16428	1	
15332	38298	1	
15332	18685	1	
15332	12500	1	
15332	19140	1	
15332	11449	1	
15332	9910	1	
15332	16428	1	
38298	18685	1	
38298	12500	1	
38298	19140	1	
38298	11449	1	
38298	9910	1	
38298	16428	1	
18685	12500	1	
18685	19140	1	
18685	11449	1	
18685	9910	1	
18685	16428	1	
12500	19140	1	
12500	11449	1	
12500	9910	1	
12500	16428	1	
19140	11449	1	
19140	9910	1	
19140	16428	1	
11449	9910	1	
11449	16428	1	
9910	16428	1	
28393	6471	0	
6159	28393	5	
15332	6471	0	
6159	15332	5	
38298	6471	0	
6159	38298	5	
18685	6471	0	
6159	18685	5	
12500	6471	0	
6159	12500	5	
19140	6471	0	
6159	19140	5	
11449	6471	0	
6159	11449	5	
9910	6471	0	
6159	9910	5	
16428	6471	0	
6159	16428	5	
6159	6471	2	
25600	12191	1	
25600	36126	1	
25600	28963	1	
12191	36126	1	
12191	28963	1	
36126	28963	1	
25600	7021	0	
34416	25600	5	
12191	7021	0	
34416	12191	5	
36126	7021	0	
34416	36126	5	
28963	7021	0	
34416	28963	5	
34416	7021	2	
4513	37584	1	
4513	12390	1	
4513	19633	1	
37584	12390	1	
37584	19633	1	
12390	19633	1	
4513	29101	0	
35041	4513	5	
37584	29101	0	
35041	37584	5	
12390	29101	0	
35041	12390	5	
19633	29101	0	
35041	19633	5	
35041	29101	2	
6106	15942	1	
6106	14967	1	
6106	20787	1	
6106	35658	1	
6106	28675	1	
6106	18366	1	
6106	33315	1	
15942	14967	1	
15942	20787	1	
15942	35658	1	
15942	28675	1	
15942	18366	1	
15942	33315	1	
14967	20787	1	
14967	35658	1	
14967	28675	1	
14967	18366	1	
14967	33315	1	
20787	35658	1	
20787	28675	1	
20787	18366	1	
20787	33315	1	
35658	28675	1	
35658	18366	1	
35658	33315	1	
28675	18366	1	
28675	33315	1	
18366	33315	1	
6106	17860	0	
13703	6106	5	
15942	17860	0	
13703	15942	5	
14967	17860	0	
13703	14967	5	
20787	17860	0	
13703	20787	5	
35658	17860	0	
13703	35658	5	
28675	17860	0	
13703	28675	5	
18366	17860	0	
13703	18366	5	
33315	17860	0	
13703	33315	5	
13703	17860	2	
17080	12319	1	
17080	14604	1	
17080	361	1	
12319	14604	1	
12319	361	1	
14604	361	1	
17080	17860	0	
14567	17080	5	
12319	17860	0	
14567	12319	5	
14604	17860	0	
14567	14604	5	
361	17860	0	
14567	361	5	
14567	17860	2	
8684	25955	1	
8684	33257	1	
8684	25904	1	
8684	30988	1	
8684	23314	1	
25955	33257	1	
25955	25904	1	
25955	30988	1	
25955	23314	1	
33257	25904	1	
33257	30988	1	
33257	23314	1	
25904	30988	1	
25904	23314	1	
30988	23314	1	
8684	12969	0	
6357	8684	5	
25955	12969	0	
6357	25955	5	
33257	12969	0	
6357	33257	5	
25904	12969	0	
6357	25904	5	
30988	12969	0	
6357	30988	5	
23314	12969	0	
6357	23314	5	
6357	12969	2	
28045	3043	1	
28045	28588	1	
3043	28588	1	
28045	2387	0	
8369	28045	5	
3043	2387	0	
8369	3043	5	
28588	2387	0	
8369	28588	5	
8369	2387	2	
32110	5698	1	
32110	21716	1	
32110	17242	1	
5698	21716	1	
5698	17242	1	
21716	17242	1	
32110	258	0	
2167	32110	5	
5698	258	0	
2167	5698	5	
21716	258	0	
2167	21716	5	
17242	258	0	
2167	17242	5	
2167	258	2	
1189	1923	1	
1189	9499	1	
1923	9499	1	
1189	36624	0	
10975	1189	5	
1923	36624	0	
10975	1923	5	
9499	36624	0	
10975	9499	5	
10975	36624	2	
25297	6256	1	
25297	18945	1	
6256	18945	1	
25297	22785	0	
23666	25297	5	
6256	22785	0	
23666	6256	5	
18945	22785	0	
23666	18945	5	
23666	22785	2	
16933	22975	1	
16933	8997	1	
16933	14640	1	
16933	14708	1	
16933	19969	1	
22975	8997	1	
22975	14640	1	
22975	14708	1	
22975	19969	1	
8997	14640	1	
8997	14708	1	
8997	19969	1	
14640	14708	1	
14640	19969	1	
14708	19969	1	
16933	5644	0	
9789	16933	5	
22975	5644	0	
9789	22975	5	
8997	5644	0	
9789	8997	5	
14640	5644	0	
9789	14640	5	
14708	5644	0	
9789	14708	5	
19969	5644	0	
9789	19969	5	
9789	5644	2	
7803	22206	1	
7803	14896	1	
7803	32186	1	
7803	18111	1	
7803	14131	1	
7803	21739	1	
22206	14896	1	
22206	32186	1	
22206	18111	1	
22206	14131	1	
22206	21739	1	
14896	32186	1	
14896	18111	1	
14896	14131	1	
14896	21739	1	
32186	18111	1	
32186	14131	1	
32186	21739	1	
18111	14131	1	
18111	21739	1	
14131	21739	1	
7803	15764	0	
31283	7803	5	
22206	15764	0	
31283	22206	5	
14896	15764	0	
31283	14896	5	
32186	15764	0	
31283	32186	5	
18111	15764	0	
31283	18111	5	
14131	15764	0	
31283	14131	5	
21739	15764	0	
31283	21739	5	
31283	15764	2	
34430	17074	1	
34430	1503	1	
34430	19118	1	
34430	21065	1	
34430	30419	1	
34430	6722	1	
34430	29274	1	
17074	1503	1	
17074	19118	1	
17074	21065	1	
17074	30419	1	
17074	6722	1	
17074	29274	1	
1503	19118	1	
1503	21065	1	
1503	30419	1	
1503	6722	1	
1503	29274	1	
19118	21065	1	
19118	30419	1	
19118	6722	1	
19118	29274	1	
21065	30419	1	
21065	6722	1	
21065	29274	1	
30419	6722	1	
30419	29274	1	
6722	29274	1	
34430	5644	0	
17531	34430	5	
17074	5644	0	
17531	17074	5	
1503	5644	0	
17531	1503	5	
19118	5644	0	
17531	19118	5	
21065	5644	0	
17531	21065	5	
30419	5644	0	
17531	30419	5	
6722	5644	0	
17531	6722	5	
29274	5644	0	
17531	29274	5	
17531	5644	2	
17241	2628	1	
17241	9206	1	
17241	12863	1	
2628	9206	1	
2628	12863	1	
9206	12863	1	
17241	1694	0	
38836	17241	5	
2628	1694	0	
38836	2628	5	
9206	1694	0	
38836	9206	5	
12863	1694	0	
38836	12863	5	
38836	1694	2	
7500	1880	1	
7500	20750	1	
1880	20750	1	
7500	19277	0	
9199	7500	5	
1880	19277	0	
9199	1880	5	
20750	19277	0	
9199	20750	5	
9199	19277	2	
33180	8603	1	
33180	1789	1	
33180	17176	1	
33180	6904	1	
33180	26451	1	
8603	1789	1	
8603	17176	1	
8603	6904	1	
8603	26451	1	
1789	17176	1	
1789	6904	1	
1789	26451	1	
17176	6904	1	
17176	26451	1	
6904	26451	1	
33180	22785	0	
24124	33180	5	
8603	22785	0	
24124	8603	5	
1789	22785	0	
24124	1789	5	
17176	22785	0	
24124	17176	5	
6904	22785	0	
24124	6904	5	
26451	22785	0	
24124	26451	5	
24124	22785	2	
16621	36245	1	
16621	18730	1	
16621	24	1	
16621	7973	1	
36245	18730	1	
36245	24	1	
36245	7973	1	
18730	24	1	
18730	7973	1	
24	7973	1	
16621	13438	0	
9674	16621	5	
36245	13438	0	
9674	36245	5	
18730	13438	0	
9674	18730	5	
24	13438	0	
9674	24	5	
7973	13438	0	
9674	7973	5	
9674	13438	2	
32035	14911	1	
32035	2413	1	
14911	2413	1	
32035	2387	0	
16645	32035	5	
14911	2387	0	
16645	14911	5	
2413	2387	0	
16645	2413	5	
16645	2387	2	
20150	10220	1	
20150	95	1	
20150	9150	1	
10220	95	1	
10220	9150	1	
95	9150	1	
20150	1694	0	
36587	20150	5	
10220	1694	0	
36587	10220	5	
95	1694	0	
36587	95	5	
9150	1694	0	
36587	9150	5	
36587	1694	2	
26795	23111	1	
26795	5547	1	
26795	26825	1	
23111	5547	1	
23111	26825	1	
5547	26825	1	
26795	5644	0	
17129	26795	5	
23111	5644	0	
17129	23111	5	
5547	5644	0	
17129	5547	5	
26825	5644	0	
17129	26825	5	
17129	5644	2	
22067	28812	1	
22067	3093	1	
22067	9147	1	
28812	3093	1	
28812	9147	1	
3093	9147	1	
22067	17860	0	
20398	22067	5	
28812	17860	0	
20398	28812	5	
3093	17860	0	
20398	3093	5	
9147	17860	0	
20398	9147	5	
20398	17860	2	
14680	1611	1	
14680	13542	1	
14680	35086	1	
14680	37574	1	
1611	13542	1	
1611	35086	1	
1611	37574	1	
13542	35086	1	
13542	37574	1	
35086	37574	1	
14680	258	0	
14093	14680	5	
1611	258	0	
14093	1611	5	
13542	258	0	
14093	13542	5	
35086	258	0	
14093	35086	5	
37574	258	0	
14093	37574	5	
14093	258	2	
11449	14647	1	
11449	30161	1	
14647	30161	1	
11449	1694	0	
20435	11449	5	
14647	1694	0	
20435	14647	5	
30161	1694	0	
20435	30161	5	
20435	1694	2	
18957	32408	1	
18957	18968	1	
18957	12779	1	
18957	6733	1	
32408	18968	1	
32408	12779	1	
32408	6733	1	
18968	12779	1	
18968	6733	1	
12779	6733	1	
18957	13438	0	
17014	18957	5	
32408	13438	0	
17014	32408	5	
18968	13438	0	
17014	18968	5	
12779	13438	0	
17014	12779	5	
6733	13438	0	
17014	6733	5	
17014	13438	2	
17943	32515	1	
17943	29705	1	
17943	9920	1	
17943	25133	1	
32515	29705	1	
32515	9920	1	
32515	25133	1	
29705	9920	1	
29705	25133	1	
9920	25133	1	
17943	4644	0	
29944	17943	5	
32515	4644	0	
29944	32515	5	
29705	4644	0	
29944	29705	5	
9920	4644	0	
29944	9920	5	
25133	4644	0	
29944	25133	5	
29944	4644	2	
35791	25560	1	
35791	11367	1	
35791	11806	1	
25560	11367	1	
25560	11806	1	
11367	11806	1	
35791	5644	0	
21480	35791	5	
25560	5644	0	
21480	25560	5	
11367	5644	0	
21480	11367	5	
11806	5644	0	
21480	11806	5	
21480	5644	2	
6191	37182	1	
6191	21707	1	
6191	18957	1	
6191	16088	1	
37182	21707	1	
37182	18957	1	
37182	16088	1	
21707	18957	1	
21707	16088	1	
18957	16088	1	
6191	12969	0	
25303	6191	5	
37182	12969	0	
25303	37182	5	
21707	12969	0	
25303	21707	5	
18957	12969	0	
25303	18957	5	
16088	12969	0	
25303	16088	5	
25303	12969	2	
9605	13284	1	
9605	1745	1	
9605	7129	1	
9605	31339	1	
13284	1745	1	
13284	7129	1	
13284	31339	1	
1745	7129	1	
1745	31339	1	
7129	31339	1	
9605	5644	0	
38792	9605	5	
13284	5644	0	
38792	13284	5	
1745	5644	0	
38792	1745	5	
7129	5644	0	
38792	7129	5	
31339	5644	0	
38792	31339	5	
38792	5644	2	
32653	2697	1	
32653	279	1	
32653	8441	1	
32653	31660	1	
2697	279	1	
2697	8441	1	
2697	31660	1	
279	8441	1	
279	31660	1	
8441	31660	1	
32653	5644	0	
16034	32653	5	
2697	5644	0	
16034	2697	5	
279	5644	0	
16034	279	5	
8441	5644	0	
16034	8441	5	
31660	5644	0	
16034	31660	5	
16034	5644	2	
23111	36991	1	
23111	25537	1	
23111	10604	1	
36991	25537	1	
36991	10604	1	
25537	10604	1	
23111	5644	0	
12943	23111	5	
36991	5644	0	
12943	36991	5	
25537	5644	0	
12943	25537	5	
10604	5644	0	
12943	10604	5	
12943	5644	2	
11119	2163	1	
11119	16059	1	
11119	1907	1	
11119	8946	1	
2163	16059	1	
2163	1907	1	
2163	8946	1	
16059	1907	1	
16059	8946	1	
1907	8946	1	
11119	5644	0	
25885	11119	5	
2163	5644	0	
25885	2163	5	
16059	5644	0	
25885	16059	5	
1907	5644	0	
25885	1907	5	
8946	5644	0	
25885	8946	5	
25885	5644	2	
16056	6452	1	
16056	5265	1	
16056	13792	1	
16056	8686	1	
16056	30461	1	
6452	5265	1	
6452	13792	1	
6452	8686	1	
6452	30461	1	
5265	13792	1	
5265	8686	1	
5265	30461	1	
13792	8686	1	
13792	30461	1	
8686	30461	1	
16056	19277	0	
22645	16056	5	
6452	19277	0	
22645	6452	5	
5265	19277	0	
22645	5265	5	
13792	19277	0	
22645	13792	5	
8686	19277	0	
22645	8686	5	
30461	19277	0	
22645	30461	5	
22645	19277	2	
9249	29398	1	
9249	15454	1	
9249	11341	1	
9249	30136	1	
9249	38744	1	
9249	4712	1	
9249	24553	1	
29398	15454	1	
29398	11341	1	
29398	30136	1	
29398	38744	1	
29398	4712	1	
29398	24553	1	
15454	11341	1	
15454	30136	1	
15454	38744	1	
15454	4712	1	
15454	24553	1	
11341	30136	1	
11341	38744	1	
11341	4712	1	
11341	24553	1	
30136	38744	1	
30136	4712	1	
30136	24553	1	
38744	4712	1	
38744	24553	1	
4712	24553	1	
9249	13438	0	
21226	9249	5	
29398	13438	0	
21226	29398	5	
15454	13438	0	
21226	15454	5	
11341	13438	0	
21226	11341	5	
30136	13438	0	
21226	30136	5	
38744	13438	0	
21226	38744	5	
4712	13438	0	
21226	4712	5	
24553	13438	0	
21226	24553	5	
21226	13438	2	
14260	328	1	
14260	5965	1	
14260	12234	1	
14260	24614	1	
328	5965	1	
328	12234	1	
328	24614	1	
5965	12234	1	
5965	24614	1	
12234	24614	1	
14260	5644	0	
31751	14260	5	
328	5644	0	
31751	328	5	
5965	5644	0	
31751	5965	5	
12234	5644	0	
31751	12234	5	
24614	5644	0	
31751	24614	5	
31751	5644	2	
23851	19635	1	
23851	6366	1	
19635	6366	1	
23851	5644	0	
38012	23851	5	
19635	5644	0	
38012	19635	5	
6366	5644	0	
38012	6366	5	
38012	5644	2	
9583	1189	1	
9583	23171	1	
9583	29396	1	
9583	35474	1	
1189	23171	1	
1189	29396	1	
1189	35474	1	
23171	29396	1	
23171	35474	1	
29396	35474	1	
9583	5644	0	
8659	9583	5	
1189	5644	0	
8659	1189	5	
23171	5644	0	
8659	23171	5	
29396	5644	0	
8659	29396	5	
35474	5644	0	
8659	35474	5	
8659	5644	2	
32539	4271	1	
32539	34893	1	
32539	33173	1	
32539	30298	1	
4271	34893	1	
4271	33173	1	
4271	30298	1	
34893	33173	1	
34893	30298	1	
33173	30298	1	
32539	36624	0	
10655	32539	5	
4271	36624	0	
10655	4271	5	
34893	36624	0	
10655	34893	5	
33173	36624	0	
10655	33173	5	
30298	36624	0	
10655	30298	5	
10655	36624	2	
13152	24470	1	
13152	19235	1	
13152	26748	1	
24470	19235	1	
24470	26748	1	
19235	26748	1	
13152	30740	0	
2286	13152	5	
24470	30740	0	
2286	24470	5	
19235	30740	0	
2286	19235	5	
26748	30740	0	
2286	26748	5	
2286	30740	2	
549	8748	1	
549	11659	1	
549	34134	1	
8748	11659	1	
8748	34134	1	
11659	34134	1	
549	4644	0	
24571	549	5	
8748	4644	0	
24571	8748	5	
11659	4644	0	
24571	11659	5	
34134	4644	0	
24571	34134	5	
24571	4644	2	
20616	28881	1	
20616	36514	1	
20616	29211	1	
28881	36514	1	
28881	29211	1	
36514	29211	1	
20616	26686	0	
24777	20616	5	
28881	26686	0	
24777	28881	5	
36514	26686	0	
24777	36514	5	
29211	26686	0	
24777	29211	5	
24777	26686	2	
5879	25694	1	
5879	20565	1	
25694	20565	1	
5879	17860	0	
24063	5879	5	
25694	17860	0	
24063	25694	5	
20565	17860	0	
24063	20565	5	
24063	17860	2	
37528	36461	1	
37528	19058	0	
16171	37528	5	
36461	19058	0	
16171	36461	5	
16171	19058	2	
17097	21990	1	
17097	2708	1	
17097	28779	1	
21990	2708	1	
21990	28779	1	
2708	28779	1	
17097	33124	0	
7291	17097	5	
21990	33124	0	
7291	21990	5	
2708	33124	0	
7291	2708	5	
28779	33124	0	
7291	28779	5	
7291	33124	2	
24078	12213	1	
24078	2811	1	
24078	22094	1	
12213	2811	1	
12213	22094	1	
2811	22094	1	
24078	15764	0	
4354	24078	5	
12213	15764	0	
4354	12213	5	
2811	15764	0	
4354	2811	5	
22094	15764	0	
4354	22094	5	
4354	15764	2	
34707	16397	1	
34707	24037	1	
16397	24037	1	
34707	23633	0	
31249	34707	5	
16397	23633	0	
31249	16397	5	
24037	23633	0	
31249	24037	5	
31249	23633	2	
13121	37701	1	
13121	39339	1	
13121	2331	1	
13121	11032	1	
13121	34068	1	
37701	39339	1	
37701	2331	1	
37701	11032	1	
37701	34068	1	
39339	2331	1	
39339	11032	1	
39339	34068	1	
2331	11032	1	
2331	34068	1	
11032	34068	1	
13121	19285	0	
19619	13121	5	
37701	19285	0	
19619	37701	5	
39339	19285	0	
19619	39339	5	
2331	19285	0	
19619	2331	5	
11032	19285	0	
19619	11032	5	
34068	19285	0	
19619	34068	5	
19619	19285	2	
30713	16282	1	
30713	9808	1	
30713	4356	1	
30713	10835	1	
30713	35405	1	
16282	9808	1	
16282	4356	1	
16282	10835	1	
16282	35405	1	
9808	4356	1	
9808	10835	1	
9808	35405	1	
4356	10835	1	
4356	35405	1	
10835	35405	1	
30713	12969	0	
15831	30713	5	
16282	12969	0	
15831	16282	5	
9808	12969	0	
15831	9808	5	
4356	12969	0	
15831	4356	5	
10835	12969	0	
15831	10835	5	
35405	12969	0	
15831	35405	5	
15831	12969	2	
36040	24453	1	
36040	28523	1	
24453	28523	1	
36040	1694	0	
28716	36040	5	
24453	1694	0	
28716	24453	5	
28523	1694	0	
28716	28523	5	
28716	1694	2	
12641	11336	1	
12641	14776	1	
12641	1183	1	
12641	38298	1	
11336	14776	1	
11336	1183	1	
11336	38298	1	
14776	1183	1	
14776	38298	1	
1183	38298	1	
12641	5644	0	
4786	12641	5	
11336	5644	0	
4786	11336	5	
14776	5644	0	
4786	14776	5	
1183	5644	0	
4786	1183	5	
38298	5644	0	
4786	38298	5	
4786	5644	2	
35593	20556	1	
35593	19564	1	
20556	19564	1	
35593	23633	0	
30619	35593	5	
20556	23633	0	
30619	20556	5	
19564	23633	0	
30619	19564	5	
30619	23633	2	
8426	390	1	
8426	4164	1	
390	4164	1	
8426	19285	0	
17443	8426	5	
390	19285	0	
17443	390	5	
4164	19285	0	
17443	4164	5	
17443	19285	2	
6274	5610	1	
6274	36156	1	
5610	36156	1	
6274	19285	0	
3840	6274	5	
5610	19285	0	
3840	5610	5	
36156	19285	0	
3840	36156	5	
3840	19285	2	
10835	7512	1	
10835	13039	1	
10835	35376	1	
7512	13039	1	
7512	35376	1	
13039	35376	1	
10835	4644	0	
9238	10835	5	
7512	4644	0	
9238	7512	5	
13039	4644	0	
9238	13039	5	
35376	4644	0	
9238	35376	5	
9238	4644	2	
38860	37204	1	
38860	25437	1	
38860	3507	1	
38860	14709	1	
38860	20594	1	
38860	8894	1	
37204	25437	1	
37204	3507	1	
37204	14709	1	
37204	20594	1	
37204	8894	1	
25437	3507	1	
25437	14709	1	
25437	20594	1	
25437	8894	1	
3507	14709	1	
3507	20594	1	
3507	8894	1	
14709	20594	1	
14709	8894	1	
20594	8894	1	
38860	26686	0	
3683	38860	5	
37204	26686	0	
3683	37204	5	
25437	26686	0	
3683	25437	5	
3507	26686	0	
3683	3507	5	
14709	26686	0	
3683	14709	5	
20594	26686	0	
3683	20594	5	
8894	26686	0	
3683	8894	5	
3683	26686	2	
24447	16029	1	
24447	10691	1	
24447	13601	1	
24447	34959	1	
16029	10691	1	
16029	13601	1	
16029	34959	1	
10691	13601	1	
10691	34959	1	
13601	34959	1	
24447	5644	0	
34326	24447	5	
16029	5644	0	
34326	16029	5	
10691	5644	0	
34326	10691	5	
13601	5644	0	
34326	13601	5	
34959	5644	0	
34326	34959	5	
34326	5644	2	
23579	5543	1	
23579	13078	1	
23579	27989	1	
23579	3456	1	
5543	13078	1	
5543	27989	1	
5543	3456	1	
13078	27989	1	
13078	3456	1	
27989	3456	1	
23579	1694	0	
7775	23579	5	
5543	1694	0	
7775	5543	5	
13078	1694	0	
7775	13078	5	
27989	1694	0	
7775	27989	5	
3456	1694	0	
7775	3456	5	
7775	1694	2	
4987	4877	1	
4987	22197	1	
4987	5813	1	
4987	5621	1	
4987	14507	1	
4877	22197	1	
4877	5813	1	
4877	5621	1	
4877	14507	1	
22197	5813	1	
22197	5621	1	
22197	14507	1	
5813	5621	1	
5813	14507	1	
5621	14507	1	
4987	14531	0	
31250	4987	5	
4877	14531	0	
31250	4877	5	
22197	14531	0	
31250	22197	5	
5813	14531	0	
31250	5813	5	
5621	14531	0	
31250	5621	5	
14507	14531	0	
31250	14507	5	
31250	14531	2	
16621	7236	1	
16621	12578	1	
7236	12578	1	
16621	30740	0	
14021	16621	5	
7236	30740	0	
14021	7236	5	
12578	30740	0	
14021	12578	5	
14021	30740	2	
4467	34699	1	
4467	17357	1	
4467	27036	1	
4467	139	1	
34699	17357	1	
34699	27036	1	
34699	139	1	
17357	27036	1	
17357	139	1	
27036	139	1	
4467	258	0	
36851	4467	5	
34699	258	0	
36851	34699	5	
17357	258	0	
36851	17357	5	
27036	258	0	
36851	27036	5	
139	258	0	
36851	139	5	
36851	258	2	
39190	9383	1	
39190	37328	1	
9383	37328	1	
39190	5644	0	
22321	39190	5	
9383	5644	0	
22321	9383	5	
37328	5644	0	
22321	37328	5	
22321	5644	2	
11109	23714	1	
11109	14260	1	
11109	32963	1	
23714	14260	1	
23714	32963	1	
14260	32963	1	
11109	5644	0	
23303	11109	5	
23714	5644	0	
23303	23714	5	
14260	5644	0	
23303	14260	5	
32963	5644	0	
23303	32963	5	
23303	5644	2	
7569	5252	1	
7569	2730	1	
7569	18448	1	
7569	37167	1	
7569	25807	1	
5252	2730	1	
5252	18448	1	
5252	37167	1	
5252	25807	1	
2730	18448	1	
2730	37167	1	
2730	25807	1	
18448	37167	1	
18448	25807	1	
37167	25807	1	
7569	5644	0	
7199	7569	5	
5252	5644	0	
7199	5252	5	
2730	5644	0	
7199	2730	5	
18448	5644	0	
7199	18448	5	
37167	5644	0	
7199	37167	5	
25807	5644	0	
7199	25807	5	
7199	5644	2	
22370	9856	1	
22370	10557	1	
22370	6009	1	
22370	38696	1	
9856	10557	1	
9856	6009	1	
9856	38696	1	
10557	6009	1	
10557	38696	1	
6009	38696	1	
22370	5644	0	
27361	22370	5	
9856	5644	0	
27361	9856	5	
10557	5644	0	
27361	10557	5	
6009	5644	0	
27361	6009	5	
38696	5644	0	
27361	38696	5	
27361	5644	2	
22566	33739	1	
22566	32367	1	
22566	1617	1	
22566	11072	1	
33739	32367	1	
33739	1617	1	
33739	11072	1	
32367	1617	1	
32367	11072	1	
1617	11072	1	
22566	33124	0	
3193	22566	5	
33739	33124	0	
3193	33739	5	
32367	33124	0	
3193	32367	5	
1617	33124	0	
3193	1617	5	
11072	33124	0	
3193	11072	5	
3193	33124	2	
19587	4193	1	
19587	23331	1	
4193	23331	1	
19587	1694	0	
26235	19587	5	
4193	1694	0	
26235	4193	5	
23331	1694	0	
26235	23331	5	
26235	1694	2	
23270	24	1	
23270	10400	1	
23270	26140	1	
23270	3954	1	
23270	26598	1	
23270	36041	1	
23270	37298	1	
24	10400	1	
24	26140	1	
24	3954	1	
24	26598	1	
24	36041	1	
24	37298	1	
10400	26140	1	
10400	3954	1	
10400	26598	1	
10400	36041	1	
10400	37298	1	
26140	3954	1	
26140	26598	1	
26140	36041	1	
26140	37298	1	
3954	26598	1	
3954	36041	1	
3954	37298	1	
26598	36041	1	
26598	37298	1	
36041	37298	1	
23270	1694	0	
23477	23270	5	
24	1694	0	
23477	24	5	
10400	1694	0	
23477	10400	5	
26140	1694	0	
23477	26140	5	
3954	1694	0	
23477	3954	5	
26598	1694	0	
23477	26598	5	
36041	1694	0	
23477	36041	5	
37298	1694	0	
23477	37298	5	
23477	1694	2	
22373	35154	1	
22373	26804	1	
22373	1396	1	
35154	26804	1	
35154	1396	1	
26804	1396	1	
22373	33124	0	
16836	22373	5	
35154	33124	0	
16836	35154	5	
26804	33124	0	
16836	26804	5	
1396	33124	0	
16836	1396	5	
16836	33124	2	
5588	3603	1	
5588	10410	1	
5588	3143	1	
5588	17606	1	
3603	10410	1	
3603	3143	1	
3603	17606	1	
10410	3143	1	
10410	17606	1	
